Battery,Car_name,Car_name_link,Efficiency,Fast_charge,Price.DE.,Range,Top_speed,acceleration..0.100.,HasFastCharge,Brand,Price_per_Km_Range,Price_per_TopSpeed,ChargingTier,EfficiencyCategory,PriceTier,PerformanceScore
75.0,Tesla Model Y Long Range Dual Motor,https://ev-database.org/car/1619/Tesla-Model-Y-Long-Range-Dual-Motor,172,670.0,59017.0,435,217,5.0,True,Tesla,135.6712643678161,271.96774193548384,Fast,Moderately Efficient,Premium,65.1
57.5,Tesla Model 3,https://ev-database.org/car/1991/Tesla-Model-3,137,700.0,46220.0,420,201,6.1,True,Tesla,110.04761904761905,229.9502487562189,Fast,Highly Efficient,Budget,57.7
60.5,BYD ATTO 3,https://ev-database.org/car/1782/BYD-ATTO-3,183,370.0,44625.0,330,160,7.3,True,Byd,135.22727272727272,278.90625,Moderate,Moderately Efficient,Budget,43.7
61.7,MG MG4 Electric 64 kWh,https://ev-database.org/car/1708/MG-MG4-Electric-64-kWh,171,630.0,39990.0,360,160,7.9,True,Mg,111.08333333333333,249.9375,Fast,Moderately Efficient,Budget,41.9
75.0,Tesla Model 3 Long Range Dual Motor,https://ev-database.org/car/1992/Tesla-Model-3-Long-Range-Dual-Motor,149,780.0,55220.0,505,201,4.4,True,Tesla,109.34653465346534,274.72636815920396,Fast,Highly Efficient,Mid-Range,62.7
57.5,Tesla Model Y,https://ev-database.org/car/1743/Tesla-Model-Y,164,580.0,47567.0,350,217,6.9,True,Tesla,135.90571428571428,219.20276497695852,Moderate,Moderately Efficient,Mid-Range,59.5
71.0,BMW iX xDrive40,https://ev-database.org/car/1472/BMW-iX-xDrive40,197,480.0,77300.0,360,200,6.1,True,Bmw,214.72222222222223,386.5,Moderate,Moderately Efficient,Luxury,57.5
64.0,Volvo EX30 Single Motor ER,https://ev-database.org/car/1910/Volvo-EX30-Single-Motor-ER,173,550.0,41790.0,370,180,5.3,True,Volvo,112.94594594594595,232.16666666666666,Moderate,Moderately Efficient,Budget,54.7
44.0,Citroen e-C3,https://ev-database.org/car/2039/Citroen-e-C3,176,320.0,23300.0,250,135,11.0,True,Citroen,93.2,172.59259259259258,Moderate,Moderately Efficient,Budget,26.4
82.5,BYD SEAL 82.5 kWh AWD Excellence,https://ev-database.org/car/2002/BYD-SEAL-825-kWh-AWD-Excellence,170,530.0,53668.0,485,180,3.8,True,Byd,110.65567010309279,298.15555555555557,Moderate,Moderately Efficient,Mid-Range,59.1
80.7,BMW i4 eDrive40,https://ev-database.org/car/1252/BMW-i4-eDrive40,157,800.0,59200.0,515,190,5.7,True,Bmw,114.95145631067962,311.57894736842104,Fast,Moderately Efficient,Premium,56.1
60.0,Renault Megane E-Tech EV60 220hp,https://ev-database.org/car/1521/Renault-Megane-E-Tech-EV60-220hp,158,530.0,46600.0,380,160,7.4,True,Renault,122.63157894736842,291.25,Moderate,Moderately Efficient,Budget,43.4
64.7,BMW iX1 xDrive30,https://ev-database.org/car/1701/BMW-iX1-xDrive30,170,550.0,55000.0,380,180,5.6,True,Bmw,144.73684210526315,305.55555555555554,Moderate,Moderately Efficient,Mid-Range,53.8
64.0,Hyundai Kona Electric 64 kWh,https://ev-database.org/car/1423/Hyundai-Kona-Electric-64-kWh,164,370.0,42900.0,390,167,7.9,True,Hyundai,110.0,256.8862275449102,Moderate,Moderately Efficient,Budget,43.7
75.0,Tesla Model Y Performance,https://ev-database.org/car/1183/Tesla-Model-Y-Performance,181,640.0,63667.0,415,250,3.7,True,Tesla,153.4144578313253,254.668,Fast,Moderately Efficient,Premium,77.3
64.8,Kia Niro EV,https://ev-database.org/car/1666/Kia-Niro-EV,168,390.0,45690.0,385,167,7.8,True,Kia,118.67532467532467,273.5928143712575,Moderate,Moderately Efficient,Budget,44.0
100.0,Rolls-Royce Spectre,https://ev-database.org/car/1765/Rolls-Royce-Spectre,220,540.0,56942.0,455,250,4.5,True,Rolls-Royce,125.14725274725275,227.768,Moderate,Less Efficient,Mid-Range,75.0
95.0,Tesla Model S Plaid,https://ev-database.org/car/1405/Tesla-Model-S-Plaid,170,780.0,110970.0,560,282,2.1,True,Tesla,198.16071428571428,393.51063829787233,Fast,Moderately Efficient,Luxury,90.3
74.0,BMW iX3,https://ev-database.org/car/1535/BMW-iX3,192,520.0,67300.0,385,180,6.8,True,Bmw,174.80519480519482,373.8888888888889,Moderate,Moderately Efficient,Premium,50.3
90.0,Hongqi E-HS9 99 kWh,https://ev-database.org/car/1747/Hongqi-E-HS9-99-kWh,243,430.0,56942.0,370,200,4.9,True,Hongqi,153.89729729729729,284.71,Moderate,Less Efficient,Mid-Range,61.0
37.3,Fiat 500e Hatchback 42 kWh,https://ev-database.org/car/1285/Fiat-500e-Hatchback-42-kWh,159,390.0,34990.0,235,150,9.0,True,Fiat,148.89361702127658,233.26666666666668,Moderate,Moderately Efficient,Budget,36.1
85.4,BYD HAN,https://ev-database.org/car/1784/BYD-HAN,180,450.0,70805.0,475,180,3.9,True,Byd,149.06315789473683,393.3611111111111,Moderate,Moderately Efficient,Luxury,58.8
95.0,Tesla Model S Dual Motor,https://ev-database.org/car/1404/Tesla-Model-S-Dual-Motor,165,800.0,95970.0,575,250,3.2,True,Tesla,166.90434782608696,383.88,Fast,Moderately Efficient,Luxury,78.8
60.5,BYD DOLPHIN 60.4 kWh,https://ev-database.org/car/1919/BYD-DOLPHIN-604-kWh,178,340.0,35990.0,340,160,7.0,True,Byd,105.8529411764706,224.9375,Moderate,Moderately Efficient,Budget,44.6
58.0,CUPRA Born 150 kW - 58 kWh,https://ev-database.org/car/1516/CUPRA-Born-150-kW---58-kWh,166,470.0,39370.0,350,160,7.3,True,Cupra,112.48571428571428,246.0625,Moderate,Moderately Efficient,Budget,43.7
25.0,Dacia Spring Electric 45,https://ev-database.org/car/1705/Dacia-Spring-Electric-45,152,180.0,22550.0,165,125,19.1,True,Dacia,136.66666666666666,180.4,Slow,Moderately Efficient,Budget,0.0
81.2,BMW i5 eDrive40 Sedan,https://ev-database.org/car/1906/BMW-i5-eDrive40-Sedan,171,710.0,70200.0,475,193,6.0,True,Bmw,147.78947368421052,363.73056994818654,Fast,Moderately Efficient,Luxury,56.0
80.7,BMW i4 M50,https://ev-database.org/car/1519/BMW-i4-M50,179,700.0,70800.0,450,225,3.9,True,Bmw,157.33333333333334,314.6666666666667,Fast,Moderately Efficient,Luxury,70.3
50.8,Opel Astra Electric,https://ev-database.org/car/1792/Opel-Astra-Electric,167,490.0,41990.0,305,170,9.2,True,Opel,137.672131147541,247.0,Moderate,Moderately Efficient,Budget,40.7
68.3,MG ZS EV Long Range,https://ev-database.org/car/1541/MG-ZS-EV-Long-Range,185,420.0,37990.0,370,175,8.4,True,Mg,102.67567567567568,217.0857142857143,Moderate,Moderately Efficient,Budget,44.3
76.6,Audi Q4 e-tron 40,https://ev-database.org/car/1490/Audi-Q4-e-tron-40,189,630.0,56942.0,405,160,8.5,True,Audi,140.59753086419752,355.8875,Fast,Moderately Efficient,Mid-Range,40.2
101.7,BMW i7 xDrive60,https://ev-database.org/car/1676/BMW-i7-xDrive60,199,760.0,139900.0,510,240,4.7,True,Bmw,274.3137254901961,582.9166666666666,Fast,Moderately Efficient,Luxury,71.8
64.0,Toyota bZ4X FWD,https://ev-database.org/car/1564/Toyota-bZ4X-FWD,188,510.0,47490.0,340,160,7.5,True,Toyota,139.6764705882353,296.8125,Moderate,Moderately Efficient,Mid-Range,43.1
49.0,Volvo EX30 Single Motor,https://ev-database.org/car/1909/Volvo-EX30-Single-Motor,175,430.0,36590.0,280,180,5.7,True,Volvo,130.67857142857142,203.27777777777777,Moderate,Moderately Efficient,Budget,53.5
62.0,Smart #1,https://ev-database.org/car/1667/Smart-1,185,520.0,42490.0,335,180,6.7,True,Smart,126.83582089552239,236.05555555555554,Moderate,Moderately Efficient,Budget,50.6
74.0,Kia EV6 Long Range 2WD,https://ev-database.org/car/1481/Kia-EV6-Long-Range-2WD,180,1070.0,51990.0,410,185,7.3,True,Kia,126.8048780487805,281.02702702702703,Fast,Moderately Efficient,Mid-Range,50.1
77.0,Volkswagen ID.7 Pro,https://ev-database.org/car/1839/Volkswagen-ID7-Pro,162,710.0,56995.0,475,180,6.5,True,Volkswagen,119.98947368421052,316.6388888888889,Fast,Moderately Efficient,Premium,51.2
105.2,BMW iX xDrive50,https://ev-database.org/car/1473/BMW-iX-xDrive50,208,680.0,100100.0,505,200,4.6,True,Bmw,198.21782178217822,500.5,Fast,Less Efficient,Luxury,61.9
106.0,Audi Q8 e-tron 55 quattro,https://ev-database.org/car/1770/Audi-Q8-e-tron-55-quattro,210,640.0,85300.0,505,200,5.6,True,Audi,168.9108910891089,426.5,Fast,Less Efficient,Luxury,58.9
50.8,MG MG4 Electric 51 kWh,https://ev-database.org/car/1707/MG-MG4-Electric-51-kWh,169,390.0,34990.0,300,160,7.7,True,Mg,116.63333333333334,218.6875,Moderate,Moderately Efficient,Budget,42.5
73.0,Peugeot e-3008 73 kWh,https://ev-database.org/car/2003/Peugeot-e-3008-73-kWh,183,460.0,56942.0,400,180,7.0,True,Peugeot,142.355,316.34444444444443,Moderate,Moderately Efficient,Mid-Range,49.7
82.5,BYD SEAL 82.5 kWh RWD Design,https://ev-database.org/car/2001/BYD-SEAL-825-kWh-RWD-Design,165,550.0,47578.0,500,180,5.9,True,Byd,95.156,264.3222222222222,Moderate,Moderately Efficient,Mid-Range,52.9
77.0,Skoda Enyaq 85,https://ev-database.org/car/2020/Skoda-Enyaq-85,169,680.0,48900.0,455,180,6.7,True,Skoda,107.47252747252747,271.6666666666667,Fast,Moderately Efficient,Mid-Range,50.6
65.4,Hyundai Kona Electric 65 kWh,https://ev-database.org/car/1830/Hyundai-Kona-Electric-65-kWh,168,400.0,47190.0,390,170,8.8,True,Hyundai,121.0,277.5882352941176,Moderate,Moderately Efficient,Mid-Range,41.8
58.0,Volkswagen ID.3 Pro,https://ev-database.org/car/1831/Volkswagen-ID3-Pro,166,450.0,39995.0,350,160,7.3,True,Volkswagen,114.27142857142857,249.96875,Moderate,Moderately Efficient,Budget,43.7
52.0,Renault Zoe ZE50 R110,https://ev-database.org/car/1164/Renault-Zoe-ZE50-R110,165,230.0,36840.0,315,135,11.4,True,Renault,116.95238095238095,272.8888888888889,Slow,Moderately Efficient,Budget,25.2
96.0,Kia EV9 99.8 kWh AWD,https://ev-database.org/car/1835/Kia-EV9-998-kWh-AWD,226,740.0,76490.0,425,200,6.0,True,Kia,179.9764705882353,382.45,Fast,Less Efficient,Luxury,57.8
46.3,Peugeot e-208,https://ev-database.org/car/1583/Peugeot-e-208,162,460.0,39100.0,285,150,8.1,True,Peugeot,137.19298245614036,260.6666666666667,Moderate,Moderately Efficient,Budget,38.8
85.0,Audi e-tron GT RS,https://ev-database.org/car/1153/Audi-e-tron-GT-RS,210,1000.0,146050.0,405,250,3.3,True,Audi,360.61728395061726,584.2,Fast,Less Efficient,Luxury,78.5
21.3,Renault Twingo Electric,https://ev-database.org/car/1270/Renault-Twingo-Electric,158,520.0,28000.0,135,135,12.6,False,Renault,207.40740740740742,207.40740740740742,Moderate,Moderately Efficient,Budget,21.7
77.0,CUPRA Born 170 kW - 77 kWh,https://ev-database.org/car/1518/CUPRA-Born-170-kW---77-kWh,171,630.0,46450.0,450,160,7.0,True,Cupra,103.22222222222223,290.3125,Fast,Moderately Efficient,Budget,44.6
86.4,BYD TANG,https://ev-database.org/car/1783/BYD-TANG,240,330.0,71400.0,360,180,4.6,True,Byd,198.33333333333334,396.6666666666667,Moderate,Less Efficient,Luxury,56.7
28.9,Mini Cooper SE,https://ev-database.org/car/1409/Mini-Cooper-SE,161,260.0,35700.0,180,150,7.3,True,Mini,198.33333333333334,238.0,Slow,Moderately Efficient,Budget,41.1
67.0,BMW i4 eDrive35,https://ev-database.org/car/1785/BMW-i4-eDrive35,156,580.0,56500.0,430,190,6.0,True,Bmw,131.3953488372093,297.36842105263156,Moderate,Moderately Efficient,Mid-Range,55.2
74.0,Hyundai IONIQ 6 Long Range AWD,https://ev-database.org/car/1719/Hyundai-IONIQ-6-Long-Range-AWD,168,1150.0,61100.0,440,185,5.1,True,Hyundai,138.86363636363637,330.27027027027026,Fast,Moderately Efficient,Premium,56.6
74.0,Kia EV6 GT,https://ev-database.org/car/1471/Kia-EV6-GT,206,940.0,72990.0,360,260,3.5,True,Kia,202.75,280.7307692307692,Fast,Less Efficient,Luxury,80.5
74.0,Hyundai IONIQ 6 Long Range 2WD,https://ev-database.org/car/1718/Hyundai-IONIQ-6-Long-Range-2WD,149,1290.0,54000.0,495,185,7.4,True,Hyundai,109.0909090909091,291.8918918918919,Fast,Highly Efficient,Mid-Range,49.8
50.8,Jeep Avenger Electric,https://ev-database.org/car/1816/Jeep-Avenger-Electric,164,500.0,37000.0,310,150,9.0,True,Jeep,119.35483870967742,246.66666666666666,Moderate,Moderately Efficient,Budget,36.1
87.0,Nissan Ariya 87kWh,https://ev-database.org/car/1302/Nissan-Ariya-87kWh,193,540.0,58990.0,450,160,7.6,True,Nissan,131.0888888888889,368.6875,Moderate,Moderately Efficient,Premium,42.8
39.0,Nissan Leaf,https://ev-database.org/car/1656/Nissan-Leaf,166,230.0,33400.0,235,144,7.9,True,Nissan,142.12765957446808,231.94444444444446,Slow,Moderately Efficient,Budget,37.8
77.0,Volkswagen ID. Buzz Pro,https://ev-database.org/car/1651/Volkswagen-ID-Buzz-Pro,223,480.0,64581.0,345,145,10.2,True,Volkswagen,187.19130434782608,445.3862068965517,Moderate,Less Efficient,Premium,31.3
70.5,Mercedes EQA 250+,https://ev-database.org/car/1698/Mercedes-EQA-250plus,168,580.0,56942.0,420,160,8.6,True,Mercedes,135.57619047619048,355.8875,Moderate,Moderately Efficient,Mid-Range,39.9
77.0,Volkswagen ID.4 Pro,https://ev-database.org/car/2028/Volkswagen-ID4-Pro,177,650.0,46335.0,435,180,6.7,True,Volkswagen,106.51724137931035,257.4166666666667,Fast,Moderately Efficient,Budget,50.6
46.3,Opel Corsa-e,https://ev-database.org/car/1585/Opel-Corsa-e,157,470.0,56942.0,295,150,8.1,True,Opel,193.02372881355933,379.61333333333334,Moderate,Moderately Efficient,Mid-Range,38.8
94.0,Zeekr 001 Performance AWD,https://ev-database.org/car/1934/Zeekr-001-Performance-AWD,186,700.0,63970.0,505,200,3.8,True,Zeekr,126.67326732673267,319.85,Fast,Moderately Efficient,Premium,64.2
46.3,Citroen e-C4,https://ev-database.org/car/1587/Citroen-e-C4,160,460.0,36040.0,290,150,9.7,True,Citroen,124.27586206896552,240.26666666666668,Moderate,Moderately Efficient,Budget,34.1
94.0,Polestar 4 Long Range Dual Motor,https://ev-database.org/car/1842/Polestar-4-Long-Range-Dual-Motor,202,690.0,56942.0,465,200,3.8,True,Polestar,122.45591397849462,284.71,Fast,Less Efficient,Mid-Range,64.2
118.0,Lucid Air Dream Edition R,https://ev-database.org/car/1696/Lucid-Air-Dream-Edition-R,172,870.0,218000.0,685,270,2.9,True,Lucid,318.24817518248176,807.4074074074074,Fast,Moderately Efficient,Luxury,84.8
74.4,MG MG4 Electric 77 kWh,https://ev-database.org/car/1973/MG-MG4-Electric-77-kWh,175,430.0,45990.0,425,180,6.5,True,Mg,108.21176470588236,255.5,Moderate,Moderately Efficient,Budget,51.2
98.0,Peugeot e-3008 98 kWh Long Range,https://ev-database.org/car/2005/Peugeot-e-3008-98-kWh-Long-Range,188,680.0,56942.0,520,180,7.0,True,Peugeot,109.50384615384615,316.34444444444443,Fast,Moderately Efficient,Mid-Range,49.7
80.0,Hyundai IONIQ 5 N,https://ev-database.org/car/2044/Hyundai-IONIQ-5-N,208,950.0,56942.0,385,260,3.4,True,Hyundai,147.9012987012987,219.0076923076923,Fast,Less Efficient,Mid-Range,80.8
74.0,Hyundai IONIQ 5 Long Range 2WD,https://ev-database.org/car/1662/Hyundai-IONIQ-5-Long-Range-2WD,190,1020.0,47900.0,390,185,7.3,True,Hyundai,122.82051282051282,258.9189189189189,Fast,Moderately Efficient,Mid-Range,50.1
57.5,Tesla Model Y,https://ev-database.org/car/1974/Tesla-Model-Y,164,810.0,47567.0,350,217,6.9,True,Tesla,135.90571428571428,219.20276497695852,Fast,Moderately Efficient,Mid-Range,59.5
61.9,Honda e:Ny1,https://ev-database.org/car/1940/Honda-eNy1,185,300.0,47590.0,335,160,7.6,True,Honda,142.0597014925373,297.4375,Moderate,Moderately Efficient,Mid-Range,42.8
44.9,BYD DOLPHIN 44.9 kWh Active,https://ev-database.org/car/1917/BYD-DOLPHIN-449-kWh-Active,176,260.0,29990.0,255,150,10.0,True,Byd,117.6078431372549,199.93333333333334,Slow,Moderately Efficient,Budget,33.2
109.0,Lotus Eletre,https://ev-database.org/car/1767/Lotus-Eletre,220,1040.0,95990.0,495,250,4.5,True,Lotus,193.91919191919192,383.96,Fast,Less Efficient,Luxury,75.0
79.0,Polestar 2 Long Range Single Motor,https://ev-database.org/car/1818/Polestar-2-Long-Range-Single-Motor,168,700.0,54475.0,470,205,6.2,True,Polestar,115.90425531914893,265.7317073170732,Fast,Moderately Efficient,Mid-Range,58.5
64.0,Volvo EX30 Twin Motor Performance,https://ev-database.org/car/1911/Volvo-EX30-Twin-Motor-Performance,178,540.0,48490.0,360,180,3.6,True,Volvo,134.69444444444446,269.3888888888889,Moderate,Moderately Efficient,Mid-Range,59.7
64.7,BMW iX1 eDrive20,https://ev-database.org/car/1996/BMW-iX1-eDrive20,166,560.0,47900.0,390,170,8.3,True,Bmw,122.82051282051282,281.7647058823529,Moderate,Moderately Efficient,Mid-Range,43.3
54.0,Hyundai IONIQ 6 Standard Range 2WD,https://ev-database.org/car/1717/Hyundai-IONIQ-6-Standard-Range-2WD,148,900.0,43900.0,365,185,8.8,True,Hyundai,120.27397260273973,237.2972972972973,Fast,Highly Efficient,Budget,45.7
86.0,Volkswagen ID.7 Pro S,https://ev-database.org/car/1840/Volkswagen-ID7-Pro-S,165,800.0,56942.0,520,180,7.0,True,Volkswagen,109.50384615384615,316.34444444444443,Fast,Moderately Efficient,Mid-Range,49.7
46.3,Opel Mokka-e,https://ev-database.org/car/1586/Opel-Mokka-e,178,420.0,40650.0,260,150,9.2,True,Opel,156.34615384615384,271.0,Moderate,Moderately Efficient,Budget,35.5
66.5,Mercedes EQB 350 4MATIC,https://ev-database.org/car/1493/Mercedes-EQB-350-4MATIC,196,490.0,56942.0,340,160,6.2,True,Mercedes,167.4764705882353,355.8875,Moderate,Moderately Efficient,Mid-Range,46.9
61.7,MG MG4 Electric XPOWER,https://ev-database.org/car/1944/MG-MG4-Electric-XPOWER,193,560.0,46990.0,320,200,3.8,True,Mg,146.84375,234.95,Moderate,Moderately Efficient,Budget,64.2
62.0,Smart #1 Brabus,https://ev-database.org/car/1748/Smart-1-Brabus,197,490.0,48990.0,315,180,3.9,True,Smart,155.52380952380952,272.1666666666667,Moderate,Moderately Efficient,Mid-Range,58.8
64.0,Subaru Solterra AWD,https://ev-database.org/car/1567/Subaru-Solterra-AWD,200,480.0,57490.0,320,160,6.9,True,Subaru,179.65625,359.3125,Moderate,Moderately Efficient,Premium,44.9
108.4,Mercedes EQS 450+,https://ev-database.org/car/2008/Mercedes-EQS-450plus,171,950.0,109551.0,635,210,6.1,True,Mercedes,172.5212598425197,521.6714285714286,Fast,Moderately Efficient,Luxury,60.0
106.5,Fisker Ocean One,https://ev-database.org/car/1712/Fisker-Ocean-One,201,630.0,69950.0,530,205,3.9,True,Fisker,131.9811320754717,341.219512195122,Fast,Less Efficient,Premium,65.2
79.0,Volvo XC40 Recharge Single Motor ER,https://ev-database.org/car/1797/Volvo-XC40-Recharge-Single-Motor-ER,195,600.0,53000.0,405,180,7.3,True,Volvo,130.8641975308642,294.44444444444446,Fast,Moderately Efficient,Mid-Range,48.8
94.0,Zeekr 001 Long Range RWD,https://ev-database.org/car/1933/Zeekr-001-Long-Range-RWD,177,740.0,60970.0,530,200,7.2,True,Zeekr,115.0377358490566,304.85,Fast,Moderately Efficient,Premium,54.2
77.0,Skoda Enyaq Coupe 85,https://ev-database.org/car/2024/Skoda-Enyaq-Coupe-85,159,720.0,51150.0,485,180,6.7,True,Skoda,105.4639175257732,284.1666666666667,Fast,Moderately Efficient,Mid-Range,50.6
