Battery,Car_name,Car_name_link,Efficiency,Fast_charge,Price.DE.,Range,Top_speed,acceleration..0.100.,HasFastCharge,Brand,Price_per_Km_Range,Price_per_TopSpeed,ChargingTier,EfficiencyCategory,PriceTier,PerformanceScore
81.2,BMW i5 M60 xDrive Sedan,https://ev-database.org/car/1907/BMW-i5-M60-xDrive-Sedan,191,630.0,99500.0,425,230,3.8,True,Bmw,234.11764705882354,432.60869565217394,Fast,Moderately Efficient,Luxury,71.9
85.0,Audi e-tron GT quattro,https://ev-database.org/car/1420/Audi-e-tron-GT-quattro,202,1030.0,106050.0,420,245,4.1,True,Audi,252.5,432.85714285714283,Fast,Less Efficient,Luxury,74.9
74.0,Kia EV6 Long Range AWD,https://ev-database.org/car/1482/Kia-EV6-Long-Range-AWD,185,1050.0,55980.0,400,185,5.2,True,Kia,139.95,302.5945945945946,Fast,Moderately Efficient,Mid-Range,56.3
57.4,MG MG5 Electric Long Range,https://ev-database.org/car/1474/MG-MG5-Electric-Long-Range,171,330.0,38490.0,335,185,7.7,True,Mg,114.8955223880597,208.05405405405406,Moderate,Moderately Efficient,Budget,48.9
30.0,Mazda MX-30,https://ev-database.org/car/1680/Mazda-MX-30,176,210.0,35990.0,170,140,9.7,True,Mazda,211.7058823529412,257.07142857142856,Slow,Moderately Efficient,Budget,31.5
94.0,Polestar 4 Long Range Single Motor,https://ev-database.org/car/1841/Polestar-4-Long-Range-Single-Motor,190,740.0,56942.0,495,180,7.4,True,Polestar,115.03434343434344,316.34444444444443,Fast,Moderately Efficient,Mid-Range,48.5
84.0,Maxus MIFA 9,https://ev-database.org/car/1837/Maxus-MIFA-9,230,330.0,68990.0,365,180,9.2,True,Maxus,189.013698630137,383.27777777777777,Moderate,Less Efficient,Premium,43.2
39.2,Hyundai Kona Electric 39 kWh,https://ev-database.org/car/1422/Hyundai-Kona-Electric-39-kWh,160,210.0,36400.0,245,155,9.9,True,Hyundai,148.57142857142858,234.83870967741936,Slow,Moderately Efficient,Budget,34.8
106.5,Fisker Ocean Ultra,https://ev-database.org/car/1710/Fisker-Ocean-Ultra,199,640.0,57000.0,535,200,4.2,True,Fisker,106.54205607476635,285.0,Fast,Moderately Efficient,Premium,63.1
52.0,Renault Zoe ZE50 R135,https://ev-database.org/car/1205/Renault-Zoe-ZE50-R135,168,230.0,37840.0,310,140,9.5,True,Renault,122.06451612903226,270.2857142857143,Slow,Moderately Efficient,Budget,32.1
96.0,Kia EV9 99.8 kWh RWD,https://ev-database.org/car/1834/Kia-EV9-998-kWh-RWD,213,780.0,72490.0,450,185,9.4,True,Kia,161.0888888888889,391.8378378378378,Fast,Less Efficient,Luxury,43.9
64.0,Lexus RZ 450e,https://ev-database.org/car/1677/Lexus-RZ-450e,200,480.0,68000.0,320,160,5.6,True,Lexus,212.5,425.0,Moderate,Moderately Efficient,Premium,48.7
95.0,Tesla Model X Dual Motor,https://ev-database.org/car/1407/Tesla-Model-X-Dual-Motor,200,660.0,100970.0,475,250,3.9,True,Tesla,212.56842105263158,403.88,Fast,Moderately Efficient,Luxury,76.8
70.5,Mercedes EQB 250+,https://ev-database.org/car/1988/Mercedes-EQB-250plus,170,560.0,53514.0,415,160,8.9,True,Mercedes,128.94939759036146,334.4625,Moderate,Moderately Efficient,Mid-Range,39.0
74.0,Hyundai IONIQ 5 Long Range AWD,https://ev-database.org/car/1663/Hyundai-IONIQ-5-Long-Range-AWD,192,1010.0,59200.0,385,185,5.1,True,Hyundai,153.76623376623377,320.0,Fast,Moderately Efficient,Premium,56.6
50.8,Peugeot e-308,https://ev-database.org/car/1744/Peugeot-e-308,169,450.0,44765.0,300,170,9.8,True,Peugeot,149.21666666666667,263.3235294117647,Moderate,Moderately Efficient,Budget,38.9
95.0,Tesla Model X Plaid,https://ev-database.org/car/1408/Tesla-Model-X-Plaid,209,630.0,115970.0,455,262,2.6,True,Tesla,254.87912087912088,442.63358778625957,Fast,Less Efficient,Luxury,83.7
79.0,Volvo XC40 Recharge Twin Motor,https://ev-database.org/car/1798/Volvo-XC40-Recharge-Twin-Motor,203,580.0,59950.0,390,180,4.8,True,Volvo,153.71794871794873,333.05555555555554,Moderate,Less Efficient,Premium,56.2
54.0,Hyundai IONIQ 5 Standard Range 2WD,https://ev-database.org/car/1476/Hyundai-IONIQ-5-Standard-Range-2WD,183,720.0,43900.0,295,185,8.5,True,Hyundai,148.8135593220339,237.2972972972973,Fast,Moderately Efficient,Budget,46.6
77.0,Volkswagen ID.5 Pro,https://ev-database.org/car/2031/Volkswagen-ID5-Pro,169,680.0,48970.0,455,180,6.7,True,Volkswagen,107.62637362637362,272.05555555555554,Fast,Moderately Efficient,Mid-Range,50.6
66.5,Mercedes EQB 300 4MATIC,https://ev-database.org/car/1559/Mercedes-EQB-300-4MATIC,196,490.0,56942.0,340,160,8.0,True,Mercedes,167.4764705882353,355.8875,Moderate,Moderately Efficient,Mid-Range,41.6
106.0,Audi Q8 e-tron Sportback 55 quattro,https://ev-database.org/car/1772/Audi-Q8-e-tron-Sportback-55-quattro,202,660.0,87550.0,525,200,5.6,True,Audi,166.76190476190476,437.75,Fast,Less Efficient,Luxury,58.9
64.7,BMW iX2 xDrive30,https://ev-database.org/car/2040/BMW-iX2-xDrive30,170,550.0,56500.0,380,180,5.6,True,Bmw,148.68421052631578,313.8888888888889,Moderate,Moderately Efficient,Mid-Range,53.8
77.0,Audi Q4 e-tron 45,https://ev-database.org/car/2013/Audi-Q4-e-tron-45,183,630.0,52950.0,420,180,6.7,True,Audi,126.07142857142857,294.1666666666667,Fast,Moderately Efficient,Mid-Range,50.6
64.0,Zeekr X Privilege AWD,https://ev-database.org/car/1937/Zeekr-X-Privilege-AWD,183,520.0,50470.0,350,180,3.8,True,Zeekr,144.2,280.3888888888889,Moderate,Moderately Efficient,Mid-Range,59.1
105.2,BMW iX M60,https://ev-database.org/car/1590/BMW-iX-M60,217,650.0,136100.0,485,250,3.8,True,Bmw,280.6185567010309,544.4,Fast,Less Efficient,Luxury,77.1
50.8,Fiat 600e,https://ev-database.org/car/1945/Fiat-600e,167,490.0,36490.0,305,150,9.0,True,Fiat,119.63934426229508,243.26666666666668,Moderate,Moderately Efficient,Budget,36.1
62.0,Smart #3,https://ev-database.org/car/1999/Smart-3,175,550.0,43490.0,355,180,6.7,True,Smart,122.50704225352112,241.61111111111111,Moderate,Moderately Efficient,Budget,50.6
70.0,MG Marvel R,https://ev-database.org/car/1524/MG-Marvel-R,192,400.0,46990.0,365,200,7.9,True,Mg,128.73972602739727,234.95,Moderate,Moderately Efficient,Budget,52.2
59.0,Nissan Leaf e+,https://ev-database.org/car/1657/Nissan-Leaf-eplus,174,240.0,41100.0,340,157,6.9,True,Nissan,120.88235294117646,261.78343949044586,Slow,Moderately Efficient,Budget,44.1
79.0,Polestar 2 Long Range Dual Motor,https://ev-database.org/car/1819/Polestar-2-Long-Range-Dual-Motor,176,670.0,58775.0,450,205,4.5,True,Polestar,130.61111111111111,286.7073170731707,Fast,Moderately Efficient,Premium,63.5
25.0,Dacia Spring Electric 65 Extreme,https://ev-database.org/car/1813/Dacia-Spring-Electric-65-Extreme,156,170.0,24550.0,160,125,13.7,True,Dacia,153.4375,196.4,Slow,Moderately Efficient,Budget,15.9
90.6,Mercedes EQE 350+,https://ev-database.org/car/2006/Mercedes-EQE-350plus,171,790.0,56942.0,530,210,6.4,True,Mercedes,107.43773584905661,271.15238095238095,Fast,Moderately Efficient,Mid-Range,59.1
77.0,Volkswagen ID.3 Pro S - 4 Seats,https://ev-database.org/car/1832/Volkswagen-ID3-Pro-S---4-Seats,169,680.0,47595.0,455,160,7.9,True,Volkswagen,104.6043956043956,297.46875,Fast,Moderately Efficient,Mid-Range,41.9
108.4,Mercedes EQS SUV 580 4MATIC,https://ev-database.org/car/1675/Mercedes-EQS-SUV-580-4MATIC,224,720.0,135434.0,485,210,4.6,True,Mercedes,279.24536082474225,644.9238095238095,Fast,Less Efficient,Luxury,64.4
96.0,Kia EV9 99.8 kWh AWD GT-Line,https://ev-database.org/car/1993/Kia-EV9-998-kWh-AWD-GT-Line,231,720.0,82380.0,415,200,5.3,True,Kia,198.50602409638554,411.9,Fast,Less Efficient,Luxury,59.8
60.0,Renault Megane E-Tech EV60 130hp,https://ev-database.org/car/1588/Renault-Megane-E-Tech-EV60-130hp,158,530.0,47000.0,380,150,10.5,True,Renault,123.6842105263158,313.3333333333333,Moderate,Moderately Efficient,Mid-Range,31.7
58.0,Skoda Enyaq 60,https://ev-database.org/car/2019/Skoda-Enyaq-60,171,460.0,44200.0,340,160,8.7,True,Skoda,130.0,276.25,Moderate,Moderately Efficient,Budget,39.6
46.3,Citroen e-C4 X,https://ev-database.org/car/1706/Citroen-e-C4-X,162,460.0,37540.0,285,150,9.7,True,Citroen,131.71929824561403,250.26666666666668,Moderate,Moderately Efficient,Budget,34.1
91.0,Ford Mustang Mach-E ER RWD,https://ev-database.org/car/2035/Ford-Mustang-Mach-E-ER-RWD,190,420.0,58500.0,480,180,7.0,True,Ford,121.875,325.0,Moderate,Moderately Efficient,Premium,49.7
112.0,Lucid Air Grand Touring,https://ev-database.org/car/1316/Lucid-Air-Grand-Touring,168,840.0,159000.0,665,270,3.0,True,Lucid,239.09774436090225,588.8888888888889,Fast,Moderately Efficient,Luxury,84.5
66.0,Volvo XC40 Recharge Single Motor,https://ev-database.org/car/1796/Volvo-XC40-Recharge-Single-Motor,191,420.0,47500.0,345,180,7.3,True,Volvo,137.68115942028984,263.8888888888889,Moderate,Moderately Efficient,Mid-Range,48.8
67.0,Polestar 2 Standard Range Single Motor,https://ev-database.org/car/1817/Polestar-2-Standard-Range-Single-Motor,165,480.0,50775.0,405,205,6.4,True,Polestar,125.37037037037037,247.6829268292683,Moderate,Moderately Efficient,Mid-Range,57.9
50.8,Peugeot e-2008 54 kWh,https://ev-database.org/car/1947/Peugeot-e-2008-54-kWh,169,480.0,40050.0,300,150,9.1,True,Peugeot,133.5,267.0,Moderate,Moderately Efficient,Budget,35.8
75.8,XPENG G9 RWD Standard Range,https://ev-database.org/car/1824/XPENG-G9-RWD-Standard-Range,190,840.0,56942.0,400,200,6.4,True,Xpeng,142.355,284.71,Fast,Moderately Efficient,Mid-Range,56.6
45.4,ORA Funky Cat 48 kWh,https://ev-database.org/car/1781/ORA-Funky-Cat-48-kWh,175,240.0,38990.0,260,160,8.3,True,Ora,149.96153846153845,243.6875,Slow,Moderately Efficient,Budget,40.7
76.6,Audi Q4 e-tron 50 quattro,https://ev-database.org/car/1491/Audi-Q4-e-tron-50-quattro,199,550.0,56942.0,385,180,6.2,True,Audi,147.9012987012987,316.34444444444443,Moderate,Moderately Efficient,Mid-Range,52.0
76.5,Hongqi E-HS9 84 kWh,https://ev-database.org/car/1746/Hongqi-E-HS9-84-kWh,239,440.0,56942.0,320,200,6.5,True,Hongqi,177.94375,284.71,Moderate,Less Efficient,Mid-Range,56.3
107.0,Polestar 3 Long Range Dual motor,https://ev-database.org/car/1758/Polestar-3-Long-Range-Dual-motor,218,640.0,88600.0,490,210,5.0,True,Polestar,180.81632653061226,421.9047619047619,Fast,Less Efficient,Luxury,63.3
70.0,MG Marvel R Performance,https://ev-database.org/car/1475/MG-Marvel-R-Performance,200,380.0,50990.0,350,200,4.9,True,Mg,145.68571428571428,254.95,Moderate,Moderately Efficient,Mid-Range,61.0
49.0,MG ZS EV Standard Range,https://ev-database.org/car/1540/MG-ZS-EV-Standard-Range,185,250.0,33990.0,265,175,8.6,True,Mg,128.26415094339623,194.22857142857143,Slow,Moderately Efficient,Budget,43.7
77.0,CUPRA Tavascan VZ,https://ev-database.org/car/1972/CUPRA-Tavascan-VZ,179,640.0,56942.0,430,180,5.6,True,Cupra,132.4232558139535,316.34444444444443,Fast,Moderately Efficient,Mid-Range,53.8
64.0,Toyota bZ4X AWD,https://ev-database.org/car/1565/Toyota-bZ4X-AWD,203,470.0,57390.0,315,160,6.9,True,Toyota,182.1904761904762,358.6875,Moderate,Less Efficient,Premium,44.9
89.0,Audi Q8 e-tron 50 quattro,https://ev-database.org/car/1769/Audi-Q8-e-tron-50-quattro,209,660.0,74400.0,425,200,6.0,True,Audi,175.05882352941177,372.0,Fast,Less Efficient,Luxury,57.8
63.0,Nissan Ariya 63kWh,https://ev-database.org/car/1301/Nissan-Ariya-63kWh,188,450.0,47490.0,335,160,7.5,True,Nissan,141.76119402985074,296.8125,Moderate,Moderately Efficient,Mid-Range,43.1
54.0,Kia EV6 Standard Range 2WD,https://ev-database.org/car/1480/Kia-EV6-Standard-Range-2WD,177,750.0,46990.0,305,185,8.5,True,Kia,154.0655737704918,254.0,Fast,Moderately Efficient,Budget,46.6
118.0,Lucid Air Dream Edition P,https://ev-database.org/car/1098/Lucid-Air-Dream-Edition-P,177,840.0,218000.0,665,270,2.7,True,Lucid,327.81954887218046,807.4074074074074,Fast,Moderately Efficient,Luxury,85.4
107.0,Volvo EX90 Twin Motor,https://ev-database.org/car/1775/Volvo-EX90-Twin-Motor,230,610.0,105550.0,465,180,5.9,True,Volvo,226.98924731182797,586.3888888888889,Fast,Less Efficient,Luxury,52.9
66.5,Mercedes EQA 250,https://ev-database.org/car/1984/Mercedes-EQA-250,164,580.0,50777.0,405,160,8.6,True,Mercedes,125.37530864197531,317.35625,Moderate,Moderately Efficient,Mid-Range,39.9
90.0,Mercedes EQV 300 Long,https://ev-database.org/car/1240/Mercedes-EQV-300-Long,290,310.0,71626.0,310,160,12.1,True,Mercedes,231.05161290322582,447.6625,Moderate,Less Efficient,Luxury,29.6
70.5,NIO ET7 75 kWh,https://ev-database.org/car/1751/NIO-ET7-75-kWh,176,540.0,81900.0,400,200,3.8,True,Nio,204.75,409.5,Moderate,Moderately Efficient,Luxury,64.2
91.0,Ford Mustang Mach-E ER AWD,https://ev-database.org/car/2037/Ford-Mustang-Mach-E-ER-AWD,204,390.0,65900.0,445,180,5.8,True,Ford,148.08988764044943,366.1111111111111,Moderate,Less Efficient,Premium,53.2
52.0,Volkswagen ID.4 Pure,https://ev-database.org/car/2027/Volkswagen-ID4-Pure,182,360.0,40335.0,285,160,9.0,True,Volkswagen,141.52631578947367,252.09375,Moderate,Moderately Efficient,Budget,38.7
123.0,VinFast VF 9 Extended Range,https://ev-database.org/car/1811/VinFast-VF-9-Extended-Range,237,520.0,89790.0,520,200,6.5,True,Vinfast,172.67307692307693,448.95,Moderate,Less Efficient,Luxury,56.3
90.0,NIO ET5 100 kWh,https://ev-database.org/car/1787/NIO-ET5-100-kWh,180,520.0,68500.0,500,200,4.0,True,Nio,137.0,342.5,Moderate,Moderately Efficient,Premium,63.6
77.0,Skoda Enyaq 85x,https://ev-database.org/car/2021/Skoda-Enyaq-85x,175,660.0,51150.0,440,180,6.6,True,Skoda,116.25,284.1666666666667,Fast,Moderately Efficient,Mid-Range,50.9
93.1,XPENG G9 RWD Long Range,https://ev-database.org/car/1825/XPENG-G9-RWD-Long-Range,190,1020.0,56942.0,490,200,6.4,True,Xpeng,116.20816326530613,284.71,Fast,Moderately Efficient,Mid-Range,56.6
79.0,Volvo C40 Recharge Twin Motor,https://ev-database.org/car/1801/Volvo-C40-Recharge-Twin-Motor,198,600.0,61400.0,400,180,4.7,True,Volvo,153.5,341.1111111111111,Fast,Moderately Efficient,Premium,56.5
75.0,Fisker Ocean Sport,https://ev-database.org/car/1709/Fisker-Ocean-Sport,197,480.0,41560.0,380,160,7.4,True,Fisker,109.36842105263158,259.75,Moderate,Moderately Efficient,Budget,43.4
96.0,Mercedes EQE SUV 500 4MATIC,https://ev-database.org/car/2048/Mercedes-EQE-SUV-500-4MATIC,211,630.0,99841.0,455,210,4.9,True,Mercedes,219.43076923076924,475.43333333333334,Fast,Less Efficient,Luxury,63.6
49.0,Mini Cooper SE,https://ev-database.org/car/1998/Mini-Cooper-SE,158,440.0,36900.0,310,170,6.7,True,Mini,119.03225806451613,217.05882352941177,Moderate,Moderately Efficient,Budget,48.0
72.6,Ford Mustang Mach-E SR RWD,https://ev-database.org/car/2034/Ford-Mustang-Mach-E-SR-RWD,191,460.0,55800.0,380,180,7.3,True,Ford,146.8421052631579,310.0,Moderate,Moderately Efficient,Mid-Range,48.8
79.0,Volvo C40 Recharge Single Motor ER,https://ev-database.org/car/1800/Volvo-C40-Recharge-Single-Motor-ER,188,630.0,54450.0,420,180,7.3,True,Volvo,129.64285714285714,302.5,Fast,Moderately Efficient,Mid-Range,48.8
84.7,Jaguar I-Pace EV400,https://ev-database.org/car/1812/Jaguar-I-Pace-EV400,223,360.0,92400.0,380,200,4.8,True,Jaguar,243.1578947368421,462.0,Moderate,Less Efficient,Luxury,61.3
77.0,Skoda Enyaq Coupe RS,https://ev-database.org/car/2026/Skoda-Enyaq-Coupe-RS,169,680.0,63300.0,455,180,5.5,True,Skoda,139.12087912087912,351.6666666666667,Fast,Moderately Efficient,Premium,54.1
82.7,XPENG P7 Wing Edition,https://ev-database.org/car/1823/XPENG-P7-Wing-Edition,178,650.0,56942.0,465,200,4.1,True,Xpeng,122.45591397849462,284.71,Fast,Moderately Efficient,Mid-Range,63.3
106.5,Fisker Ocean Extreme,https://ev-database.org/car/1711/Fisker-Ocean-Extreme,201,630.0,69950.0,530,205,3.9,True,Fisker,131.9811320754717,341.219512195122,Fast,Less Efficient,Premium,65.2
89.0,Mercedes EQE 300,https://ev-database.org/car/1897/Mercedes-EQE-300,170,660.0,67187.0,525,210,7.3,True,Mercedes,127.9752380952381,319.93809523809523,Fast,Moderately Efficient,Premium,56.5
28.5,Honda e Advance,https://ev-database.org/car/1233/Honda-e-Advance,168,180.0,39900.0,170,145,8.3,True,Honda,234.7058823529412,275.17241379310343,Slow,Moderately Efficient,Budget,36.9
109.0,Lotus Eletre R,https://ev-database.org/car/1768/Lotus-Eletre-R,240,950.0,150990.0,455,260,2.9,True,Lotus,331.84615384615387,580.7307692307693,Fast,Less Efficient,Luxury,82.3
62.0,Smart #3 Brabus,https://ev-database.org/car/2000/Smart-3-Brabus,188,510.0,50990.0,330,180,3.7,True,Smart,154.5151515151515,283.27777777777777,Moderate,Moderately Efficient,Mid-Range,59.4
50.8,Peugeot e-308 SW,https://ev-database.org/car/1745/Peugeot-e-308-SW,169,450.0,45765.0,300,150,9.0,True,Peugeot,152.55,305.1,Moderate,Moderately Efficient,Budget,36.1
89.0,Mercedes EQE SUV 350 4MATIC,https://ev-database.org/car/1761/Mercedes-EQE-SUV-350-4MATIC,209,540.0,56942.0,425,210,6.6,True,Mercedes,133.98117647058822,271.15238095238095,Moderate,Less Efficient,Mid-Range,58.6
108.4,Mercedes EQS SUV 450+,https://ev-database.org/car/1673/Mercedes-EQS-SUV-450plus,217,750.0,110801.0,500,210,6.7,True,Mercedes,221.602,527.6238095238095,Fast,Less Efficient,Luxury,58.3
44.9,BYD DOLPHIN 44.9 kWh Boost,https://ev-database.org/car/1918/BYD-DOLPHIN-449-kWh-Boost,176,260.0,32740.0,255,160,8.0,True,Byd,128.3921568627451,204.625,Slow,Moderately Efficient,Budget,41.6
48.1,Opel Corsa Electric 51 kWh,https://ev-database.org/car/1942/Opel-Corsa-Electric-51-kWh,153,490.0,38045.0,315,150,8.1,True,Opel,120.77777777777777,253.63333333333333,Moderate,Moderately Efficient,Budget,38.8
56.0,SsangYong Korando e-Motion,https://ev-database.org/car/1589/SsangYong-Korando-e-Motion,193,330.0,40490.0,290,156,8.5,True,Ssangyong,139.6206896551724,259.55128205128204,Moderate,Moderately Efficient,Budget,39.1
77.0,Volkswagen ID.4 Pro 4MOTION,https://ev-database.org/car/2029/Volkswagen-ID4-Pro-4MOTION,181,630.0,49020.0,425,180,6.6,True,Volkswagen,115.34117647058824,272.3333333333333,Fast,Moderately Efficient,Mid-Range,50.9
66.5,Mercedes EQA 350 4MATIC,https://ev-database.org/car/1496/Mercedes-EQA-350-4MATIC,190,500.0,56942.0,350,160,6.0,True,Mercedes,162.69142857142856,355.8875,Moderate,Moderately Efficient,Mid-Range,47.5
40.0,Renault Megane E-Tech EV40 130hp,https://ev-database.org/car/1536/Renault-Megane-E-Tech-EV40-130hp,154,370.0,42000.0,260,150,10.0,True,Renault,161.53846153846155,280.0,Moderate,Moderately Efficient,Budget,33.2
47.0,Smart #1 Pro,https://ev-database.org/car/2041/Smart-1-Pro,184,330.0,37490.0,255,180,6.7,True,Smart,147.01960784313727,208.27777777777777,Moderate,Moderately Efficient,Budget,50.6
50.8,Citroen e-C4 54 kWh,https://ev-database.org/car/1938/Citroen-e-C4-54-kWh,154,470.0,41540.0,330,150,10.0,True,Citroen,125.87878787878788,276.93333333333334,Moderate,Moderately Efficient,Budget,33.2
