Battery,Car_name,Car_name_link,Efficiency,Fast_charge,Price.DE.,Range,Top_speed,acceleration..0.100.,HasFastCharge,Brand,Price_per_Km_Range,Price_per_TopSpeed,ChargingTier,EfficiencyCategory,PriceTier,PerformanceScore
92.0,Lucid Air Touring,https://ev-database.org/car/1317/Lucid-Air-Touring,159,970.0,129000.0,580,250,3.2,True,Lucid,222.41379310344828,516.0,Fast,Moderately Efficient,Luxury,78.8
77.0,CUPRA Tavascan Endurance,https://ev-database.org/car/1971/CUPRA-Tavascan-Endurance,171,670.0,56942.0,450,180,6.8,True,Cupra,126.53777777777778,316.34444444444443,Fast,Moderately Efficient,Mid-Range,50.3
107.0,Volvo EX90 Twin Motor Performance,https://ev-database.org/car/1776/Volvo-EX90-Twin-Motor-Performance,238,590.0,110650.0,450,180,4.9,True,Volvo,245.88888888888889,614.7222222222222,Moderate,Less Efficient,Luxury,55.9
46.3,Peugeot e-2008 50 kWh,https://ev-database.org/car/1946/Peugeot-e-2008-50-kWh,171,430.0,56942.0,270,150,9.9,True,Peugeot,210.8962962962963,379.61333333333334,Moderate,Moderately Efficient,Mid-Range,33.5
77.0,Volkswagen ID.4 GTX,https://ev-database.org/car/2030/Volkswagen-ID4-GTX,183,630.0,53255.0,420,180,5.4,True,Volkswagen,126.79761904761905,295.8611111111111,Fast,Moderately Efficient,Mid-Range,54.4
66.5,Mercedes EQA 350 4MATIC,https://ev-database.org/car/1987/Mercedes-EQA-350-4MATIC,187,510.0,56424.0,355,160,6.0,True,Mercedes,158.94084507042254,352.65,Moderate,Moderately Efficient,Mid-Range,47.5
77.0,Skoda Enyaq Coupe 85x,https://ev-database.org/car/2025/Skoda-Enyaq-Coupe-85x,164,700.0,53400.0,470,180,6.6,True,Skoda,113.61702127659575,296.6666666666667,Fast,Moderately Efficient,Mid-Range,50.9
70.5,Mercedes EQA 250+,https://ev-database.org/car/1985/Mercedes-EQA-250plus,164,600.0,52205.0,430,160,8.6,True,Mercedes,121.40697674418605,326.28125,Fast,Moderately Efficient,Mid-Range,39.9
74.0,Genesis GV60 Premium,https://ev-database.org/car/1647/Genesis-GV60-Premium,190,1020.0,56942.0,390,185,7.8,True,Genesis,146.00512820512822,307.79459459459457,Fast,Moderately Efficient,Mid-Range,48.6
108.4,Mercedes EQS 580 4MATIC,https://ev-database.org/car/2011/Mercedes-EQS-580-4MATIC,184,880.0,141705.0,590,210,4.3,True,Mercedes,240.17796610169492,674.7857142857143,Fast,Moderately Efficient,Luxury,65.3
45.0,Renault Kangoo E-Tech Electric,https://ev-database.org/car/1802/Renault-Kangoo-E-Tech-Electric,205,230.0,39300.0,220,132,12.6,True,Renault,178.63636363636363,297.72727272727275,Slow,Less Efficient,Budget,20.9
48.1,Peugeot e-208 51 kWh,https://ev-database.org/car/1949/Peugeot-e-208-51-kWh,155,480.0,36775.0,310,150,8.2,True,Peugeot,118.62903225806451,245.16666666666666,Moderate,Moderately Efficient,Budget,38.5
60.0,Aiways U5,https://ev-database.org/car/1678/Aiways-U5,190,380.0,39563.0,315,150,7.5,True,Aiways,125.5968253968254,263.75333333333333,Moderate,Moderately Efficient,Budget,40.5
48.4,Hyundai Kona Electric 48 kWh,https://ev-database.org/car/1829/Hyundai-Kona-Electric-48-kWh,167,280.0,41990.0,290,160,7.8,True,Hyundai,144.79310344827587,262.4375,Slow,Moderately Efficient,Budget,42.2
77.0,Audi Q4 e-tron 55 quattro,https://ev-database.org/car/2015/Audi-Q4-e-tron-55-quattro,195,590.0,59000.0,395,180,5.4,True,Audi,149.36708860759492,327.77777777777777,Moderate,Moderately Efficient,Premium,54.4
93.1,XPENG G9 AWD Performance,https://ev-database.org/car/1826/XPENG-G9-AWD-Performance,196,990.0,56942.0,475,200,3.9,True,Xpeng,119.87789473684211,284.71,Fast,Moderately Efficient,Mid-Range,63.9
76.6,Audi Q4 Sportback e-tron 40,https://ev-database.org/car/1528/Audi-Q4-Sportback-e-tron-40,180,660.0,56942.0,425,160,8.5,True,Audi,133.98117647058822,355.8875,Fast,Moderately Efficient,Mid-Range,40.2
90.0,NIO ET7 100 kWh,https://ev-database.org/car/1752/NIO-ET7-100-kWh,178,530.0,90900.0,505,200,3.8,True,Nio,180.0,454.5,Moderate,Moderately Efficient,Luxury,64.2
66.5,Mercedes EQA 300 4MATIC,https://ev-database.org/car/1495/Mercedes-EQA-300-4MATIC,190,500.0,56942.0,350,160,7.7,True,Mercedes,162.69142857142856,355.8875,Moderate,Moderately Efficient,Mid-Range,42.5
77.0,Audi Q4 Sportback e-tron 45,https://ev-database.org/car/2016/Audi-Q4-Sportback-e-tron-45,177,650.0,54950.0,435,180,6.7,True,Audi,126.32183908045977,305.27777777777777,Fast,Moderately Efficient,Mid-Range,50.6
90.6,Mercedes EQE SUV 500 4MATIC,https://ev-database.org/car/1762/Mercedes-EQE-SUV-500-4MATIC,208,650.0,56942.0,435,210,4.9,True,Mercedes,130.90114942528734,271.15238095238095,Fast,Less Efficient,Mid-Range,63.6
64.0,Kia e-Soul 64 kWh,https://ev-database.org/car/1749/Kia-e-Soul-64-kWh,173,350.0,46950.0,370,167,7.9,True,Kia,126.89189189189189,281.1377245508982,Moderate,Moderately Efficient,Budget,43.7
101.7,BMW i7 eDrive50,https://ev-database.org/car/1905/BMW-i7-eDrive50,196,780.0,115700.0,520,205,5.5,True,Bmw,222.5,564.390243902439,Fast,Moderately Efficient,Luxury,60.5
106.0,Audi SQ8 e-tron,https://ev-database.org/car/1773/Audi-SQ8-e-tron,233,570.0,95800.0,455,210,4.5,True,Audi,210.54945054945054,456.1904761904762,Moderate,Less Efficient,Luxury,64.7
83.7,Porsche Taycan GTS,https://ev-database.org/car/1560/Porsche-Taycan-GTS,186,1110.0,139906.0,450,250,3.7,True,Porsche,310.90222222222224,559.624,Fast,Moderately Efficient,Luxury,77.3
82.7,XPENG P7 RWD Long Range,https://ev-database.org/car/1821/XPENG-P7-RWD-Long-Range,167,690.0,56942.0,495,200,6.7,True,Xpeng,115.03434343434344,284.71,Fast,Moderately Efficient,Mid-Range,55.7
83.7,Porsche Taycan Plus,https://ev-database.org/car/1924/Porsche-Taycan-Plus,173,1190.0,98863.0,485,230,5.4,True,Porsche,203.84123711340206,429.8391304347826,Fast,Moderately Efficient,Luxury,67.2
101.7,BMW i7 M70 xDrive,https://ev-database.org/car/1838/BMW-i7-M70-xDrive,208,730.0,181800.0,490,250,3.7,True,Bmw,371.0204081632653,727.2,Fast,Less Efficient,Luxury,77.3
50.8,Opel Astra Sports Tourer Electric,https://ev-database.org/car/1793/Opel-Astra-Sports-Tourer-Electric,169,480.0,43490.0,300,170,9.3,True,Opel,144.96666666666667,255.8235294117647,Moderate,Moderately Efficient,Budget,40.4
66.0,Volvo C40 Recharge Single Motor,https://ev-database.org/car/1799/Volvo-C40-Recharge-Single-Motor,186,430.0,47500.0,355,180,7.3,True,Volvo,133.80281690140845,263.8888888888889,Moderate,Moderately Efficient,Mid-Range,48.8
92.0,Lucid Air Pure AWD,https://ev-database.org/car/1318/Lucid-Air-Pure-AWD,156,990.0,109000.0,590,200,4.2,True,Lucid,184.74576271186442,545.0,Fast,Moderately Efficient,Luxury,63.1
77.0,Volkswagen ID.5 GTX,https://ev-database.org/car/2033/Volkswagen-ID5-GTX,179,640.0,56455.0,430,180,5.5,True,Volkswagen,131.2906976744186,313.6388888888889,Fast,Moderately Efficient,Mid-Range,54.1
83.0,Maserati GranTurismo Folgore,https://ev-database.org/car/1803/Maserati-GranTurismo-Folgore,195,990.0,56942.0,425,320,2.7,True,Maserati,133.98117647058822,177.94375,Fast,Moderately Efficient,Mid-Range,98.2
64.7,Mini Countryman E,https://ev-database.org/car/1994/Mini-Countryman-E,170,550.0,56942.0,380,170,8.6,True,Mini,149.84736842105264,334.9529411764706,Moderate,Moderately Efficient,Mid-Range,42.4
21.3,Fiat 500e Hatchback 24 kWh,https://ev-database.org/car/1327/Fiat-500e-Hatchback-24-kWh,158,230.0,30990.0,135,135,9.0,True,Fiat,229.55555555555554,229.55555555555554,Slow,Moderately Efficient,Budget,32.3
46.3,Opel Corsa Electric 50 kWh,https://ev-database.org/car/1941/Opel-Corsa-Electric-50-kWh,157,470.0,34650.0,295,150,8.7,True,Opel,117.45762711864407,231.0,Moderate,Moderately Efficient,Budget,37.0
107.0,Polestar 3 Long Range Performance,https://ev-database.org/car/1759/Polestar-3-Long-Range-Performance,228,610.0,95200.0,470,210,4.7,True,Polestar,202.5531914893617,453.3333333333333,Fast,Less Efficient,Luxury,64.1
46.3,Citroen e-Berlingo M 50 kWh,https://ev-database.org/car/1546/Citroen-e-Berlingo-M-50-kWh,226,330.0,37790.0,205,135,11.7,True,Citroen,184.34146341463415,279.9259259259259,Moderate,Less Efficient,Budget,24.3
90.0,Mercedes eVito Tourer Long 90 kWh,https://ev-database.org/car/1615/Mercedes-eVito-Tourer-Long-90-kWh,290,310.0,64248.0,310,160,12.0,True,Mercedes,207.2516129032258,401.55,Moderate,Less Efficient,Premium,29.9
87.0,Nissan Ariya e-4ORCE 87kWh - 225 kW,https://ev-database.org/car/1304/Nissan-Ariya-e-4ORCE-87kWh---225-kW,215,480.0,61990.0,405,200,5.7,True,Nissan,153.06172839506172,309.95,Moderate,Less Efficient,Premium,58.6
90.0,NIO EL6 100 kWh,https://ev-database.org/car/1922/NIO-EL6-100-kWh,205,460.0,74500.0,440,200,4.5,True,Nio,169.3181818181818,372.5,Moderate,Less Efficient,Luxury,62.2
50.8,Citroen e-C4 X 54 kWh,https://ev-database.org/car/1939/Citroen-e-C4-X-54-kWh,154,470.0,41540.0,330,150,10.0,True,Citroen,125.87878787878788,276.93333333333334,Moderate,Moderately Efficient,Budget,33.2
50.8,DS 3 E-Tense,https://ev-database.org/car/1791/DS-3-E-Tense,169,480.0,40540.0,300,150,9.0,True,Ds,135.13333333333333,270.26666666666665,Moderate,Moderately Efficient,Budget,36.1
108.4,Mercedes EQS 450 4MATIC,https://ev-database.org/car/2009/Mercedes-EQS-450-4MATIC,178,910.0,113359.0,610,210,5.6,True,Mercedes,185.8344262295082,539.8047619047619,Fast,Moderately Efficient,Luxury,61.5
51.0,Seres 3,https://ev-database.org/car/1804/Seres-3,196,240.0,56942.0,260,155,8.9,True,Seres,219.0076923076923,367.3677419354839,Slow,Moderately Efficient,Mid-Range,37.7
46.0,MG MG5 Electric Standard Range,https://ev-database.org/car/1646/MG-MG5-Electric-Standard-Range,174,320.0,35490.0,265,185,7.7,True,Mg,133.9245283018868,191.83783783783784,Moderate,Moderately Efficient,Budget,48.9
96.0,Mercedes EQE SUV 350+,https://ev-database.org/car/2046/Mercedes-EQE-SUV-350plus,202,660.0,86811.0,475,210,6.9,True,Mercedes,182.76,413.3857142857143,Fast,Less Efficient,Luxury,57.7
89.0,Mercedes EQE 350 4MATIC,https://ev-database.org/car/1899/Mercedes-EQE-350-4MATIC,176,640.0,74149.0,505,210,6.3,True,Mercedes,146.82970297029703,353.0904761904762,Fast,Moderately Efficient,Luxury,59.4
83.7,Porsche Taycan Turbo S,https://ev-database.org/car/1928/Porsche-Taycan-Turbo-S,195,1060.0,197740.0,430,260,2.8,True,Porsche,459.86046511627904,760.5384615384615,Fast,Moderately Efficient,Luxury,82.6
46.3,Peugeot e-Rifter Long 50 kWh,https://ev-database.org/car/1523/Peugeot-e-Rifter-Long-50-kWh,232,320.0,42440.0,200,135,11.7,True,Peugeot,212.2,314.3703703703704,Moderate,Less Efficient,Budget,24.3
90.0,NIO EL7 100 kWh,https://ev-database.org/car/1789/NIO-EL7-100-kWh,209,450.0,94900.0,430,200,3.9,True,Nio,220.69767441860466,474.5,Moderate,Less Efficient,Luxury,63.9
91.0,Ford Mustang Mach-E GT,https://ev-database.org/car/2038/Ford-Mustang-Mach-E-GT,214,380.0,77300.0,425,200,3.7,True,Ford,181.88235294117646,386.5,Moderate,Less Efficient,Luxury,64.5
64.7,Mini Countryman SE ALL4,https://ev-database.org/car/1995/Mini-Countryman-SE-ALL4,175,530.0,56942.0,370,180,5.6,True,Mini,153.89729729729729,316.34444444444443,Moderate,Moderately Efficient,Mid-Range,53.8
64.0,Zeekr X Long Range RWD,https://ev-database.org/car/1936/Zeekr-X-Long-Range-RWD,178,540.0,45970.0,360,180,5.6,True,Zeekr,127.69444444444444,255.38888888888889,Moderate,Moderately Efficient,Budget,53.8
95.0,Maserati Grecale Folgore,https://ev-database.org/car/1843/Maserati-Grecale-Folgore,235,440.0,56942.0,405,220,4.1,True,Maserati,140.59753086419752,258.8272727272727,Moderate,Less Efficient,Mid-Range,68.5
94.0,Zeekr 001 Privilege AWD,https://ev-database.org/car/1935/Zeekr-001-Privilege-AWD,188,700.0,68970.0,500,200,3.8,True,Zeekr,137.94,344.85,Fast,Moderately Efficient,Premium,64.2
90.0,NIO ET5 Touring 100 kWh,https://ev-database.org/car/1916/NIO-ET5-Touring-100-kWh,186,500.0,68500.0,485,200,4.0,True,Nio,141.23711340206185,342.5,Moderate,Moderately Efficient,Premium,63.6
79.0,Polestar 2 Long Range Performance,https://ev-database.org/car/1820/Polestar-2-Long-Range-Performance,176,670.0,65275.0,450,205,4.2,True,Polestar,145.05555555555554,318.4146341463415,Fast,Moderately Efficient,Premium,64.3
66.5,Mercedes EQB 300 4MATIC,https://ev-database.org/car/1989/Mercedes-EQB-300-4MATIC,193,500.0,55519.0,345,160,8.0,True,Mercedes,160.92463768115942,346.99375,Moderate,Moderately Efficient,Mid-Range,41.6
101.0,Volvo EX90 Single Motor,https://ev-database.org/car/1950/Volvo-EX90-Single-Motor,220,600.0,56942.0,460,180,8.4,True,Volvo,123.78695652173913,316.34444444444443,Fast,Less Efficient,Mid-Range,45.6
45.0,Nissan Townstar EV Passenger,https://ev-database.org/car/2042/Nissan-Townstar-EV-Passenger,200,230.0,39990.0,225,132,12.6,True,Nissan,177.73333333333332,302.95454545454544,Slow,Moderately Efficient,Budget,20.9
59.3,ORA Funky Cat 63 kWh,https://ev-database.org/car/1814/ORA-Funky-Cat-63-kWh,174,240.0,44490.0,340,160,8.2,True,Ora,130.85294117647058,278.0625,Slow,Moderately Efficient,Budget,41.0
89.0,Mercedes EQE 350,https://ev-database.org/car/1898/Mercedes-EQE-350,173,650.0,70995.0,515,210,6.4,True,Mercedes,137.85436893203882,338.07142857142856,Fast,Moderately Efficient,Luxury,59.1
89.0,Audi Q8 e-tron Sportback 50 quattro,https://ev-database.org/car/1771/Audi-Q8-e-tron-Sportback-50-quattro,200,690.0,76650.0,445,200,6.0,True,Audi,172.24719101123594,383.25,Fast,Moderately Efficient,Luxury,57.8
37.3,Fiat 500e 3+1 42 kWh,https://ev-database.org/car/1328/Fiat-500e-3plus1-42-kWh,159,390.0,36990.0,235,150,9.0,True,Fiat,157.40425531914894,246.6,Moderate,Moderately Efficient,Budget,36.1
77.0,Audi Q4 e-tron 45 quattro,https://ev-database.org/car/2014/Audi-Q4-e-tron-45-quattro,195,590.0,54950.0,395,180,6.6,True,Audi,139.1139240506329,305.27777777777777,Moderate,Moderately Efficient,Mid-Range,50.9
70.5,NIO ET5 75 kWh,https://ev-database.org/car/1786/NIO-ET5-75-kWh,178,530.0,59500.0,395,200,4.0,True,Nio,150.63291139240508,297.5,Moderate,Moderately Efficient,Premium,63.6
37.0,Mini Cooper E,https://ev-database.org/car/1997/Mini-Cooper-E,157,360.0,56942.0,235,160,7.3,True,Mini,242.3063829787234,355.8875,Moderate,Moderately Efficient,Mid-Range,43.7
74.0,Genesis GV70 Electrified Sport,https://ev-database.org/car/1725/Genesis-GV70-Electrified-Sport,211,860.0,67300.0,350,235,4.2,True,Genesis,192.28571428571428,286.3829787234043,Fast,Less Efficient,Premium,72.0
66.5,Mercedes EQB 350 4MATIC,https://ev-database.org/car/1990/Mercedes-EQB-350-4MATIC,193,500.0,58197.0,345,160,6.2,True,Mercedes,168.68695652173912,363.73125,Moderate,Moderately Efficient,Premium,46.9
73.0,Peugeot e-3008 73 kWh Dual Motor,https://ev-database.org/car/2004/Peugeot-e-3008-73-kWh-Dual-Motor,190,440.0,56942.0,385,180,6.0,True,Peugeot,147.9012987012987,316.34444444444443,Moderate,Moderately Efficient,Mid-Range,52.6
108.4,Mercedes EQS AMG 53 4MATIC+,https://ev-database.org/car/2012/Mercedes-EQS-AMG-53-4MATICplus,203,800.0,155009.0,535,250,3.4,True,Mercedes,289.73644859813083,620.036,Fast,Less Efficient,Luxury,78.2
70.5,NIO ET5 Touring 75 kWh,https://ev-database.org/car/1915/NIO-ET5-Touring-75-kWh,183,520.0,59500.0,385,200,4.0,True,Nio,154.54545454545453,297.5,Moderate,Moderately Efficient,Premium,63.6
90.6,Mercedes EQE SUV 350 4MATIC,https://ev-database.org/car/2047/Mercedes-EQE-SUV-350-4MATIC,208,550.0,89548.0,435,210,6.6,True,Mercedes,205.8574712643678,426.4190476190476,Moderate,Less Efficient,Luxury,58.6
77.0,Audi Q4 Sportback e-tron 55 quattro,https://ev-database.org/car/2018/Audi-Q4-Sportback-e-tron-55-quattro,186,620.0,61000.0,415,180,5.4,True,Audi,146.9879518072289,338.8888888888889,Fast,Moderately Efficient,Premium,54.4
77.0,Skoda Enyaq RS,https://ev-database.org/car/2022/Skoda-Enyaq-RS,177,650.0,61050.0,435,180,5.5,True,Skoda,140.3448275862069,339.1666666666667,Fast,Moderately Efficient,Premium,54.1
82.5,Genesis G80 Electrified Luxury,https://ev-database.org/car/1703/Genesis-G80-Electrified-Luxury,188,880.0,69200.0,440,225,4.9,True,Genesis,157.27272727272728,307.55555555555554,Fast,Moderately Efficient,Premium,67.4
58.0,CUPRA Born 170 kW - 58 kWh,https://ev-database.org/car/1517/CUPRA-Born-170-kW---58-kWh,168,460.0,40750.0,345,160,6.6,True,Cupra,118.1159420289855,254.6875,Moderate,Moderately Efficient,Budget,45.7
71.0,Porsche Taycan,https://ev-database.org/car/1923/Porsche-Taycan,169,1030.0,93139.0,420,230,5.4,True,Porsche,221.7595238095238,404.95217391304345,Fast,Moderately Efficient,Luxury,67.2
108.4,Mercedes EQS SUV 500 4MATIC,https://ev-database.org/car/1795/Mercedes-EQS-SUV-500-4MATIC,221,730.0,124545.0,490,210,5.2,True,Mercedes,254.1734693877551,593.0714285714286,Fast,Less Efficient,Luxury,62.7
46.3,Peugeot e-208 50 kWh,https://ev-database.org/car/1948/Peugeot-e-208-50-kWh,160,460.0,56942.0,290,150,9.0,True,Peugeot,196.35172413793103,379.61333333333334,Moderate,Moderately Efficient,Mid-Range,36.1
27.0,e.Go e.wave X,https://ev-database.org/car/1896/eGo-ewave-X,180,520.0,24990.0,150,135,12.0,False,E.Go,166.6,185.11111111111111,Moderate,Moderately Efficient,Budget,23.4
45.0,Mercedes EQT 200 Standard,https://ev-database.org/car/1908/Mercedes-EQT-200-Standard,200,230.0,49445.0,225,132,12.6,True,Mercedes,219.75555555555556,374.5833333333333,Slow,Moderately Efficient,Mid-Range,20.9
72.6,Ford Mustang Mach-E SR AWD,https://ev-database.org/car/2036/Ford-Mustang-Mach-E-SR-AWD,207,430.0,56942.0,350,180,6.2,True,Ford,162.69142857142856,316.34444444444443,Moderate,Less Efficient,Mid-Range,52.0
64.0,Lexus UX 300e,https://ev-database.org/car/1943/Lexus-UX-300e,188,170.0,56942.0,340,160,7.5,True,Lexus,167.4764705882353,355.8875,Slow,Moderately Efficient,Mid-Range,43.1
108.4,Mercedes EQS 500 4MATIC,https://ev-database.org/car/2010/Mercedes-EQS-500-4MATIC,184,880.0,125378.0,590,210,4.8,True,Mercedes,212.5050847457627,597.0380952380953,Fast,Moderately Efficient,Luxury,63.9
83.7,Porsche Taycan 4S Plus,https://ev-database.org/car/1926/Porsche-Taycan-4S-Plus,174,1180.0,120081.0,480,250,4.0,True,Porsche,250.16875,480.324,Fast,Moderately Efficient,Luxury,76.5
90.6,Mercedes EQE 500 4MATIC,https://ev-database.org/car/1900/Mercedes-EQE-500-4MATIC,179,750.0,88215.0,505,210,4.7,True,Mercedes,174.68316831683168,420.07142857142856,Fast,Moderately Efficient,Luxury,64.1
83.7,Porsche Taycan 4 Cross Turismo,https://ev-database.org/car/1929/Porsche-Taycan-4-Cross-Turismo,190,1080.0,103254.0,440,220,5.1,True,Porsche,234.6681818181818,469.3363636363636,Fast,Moderately Efficient,Luxury,65.5
81.0,Elaris BEO 86 kWh,https://ev-database.org/car/1975/Elaris-BEO-86-kWh,208,290.0,53090.0,390,150,8.0,True,Elaris,136.12820512820514,353.93333333333334,Slow,Less Efficient,Mid-Range,39.1
