Battery,Car_name,Car_name_link,Efficiency,Fast_charge,Price.DE.,Range,Top_speed,acceleration..0.100.,HasFastCharge,Brand,Price_per_Km_Range,Price_per_TopSpeed,ChargingTier,EfficiencyCategory,PriceTier,PerformanceScore
108.4,Mercedes EQS SUV 450 4MATIC,https://ev-database.org/car/1674/Mercedes-EQS-SUV-450-4MATIC,221,730.0,114609.0,490,210,6.0,True,Mercedes,233.89591836734695,545.7571428571429,Fast,Less Efficient,Luxury,60.3
87.0,Nissan Ariya e-4ORCE 87kWh - 290 kW,https://ev-database.org/car/1305/Nissan-Ariya-e-4ORCE-87kWh---290-kW,215,480.0,71490.0,405,200,5.1,True,Nissan,176.5185185185185,357.45,Moderate,Less Efficient,Luxury,60.4
68.0,Opel Vivaro-e Combi M 75 kWh,https://ev-database.org/car/1602/Opel-Vivaro-e-Combi-M-75-kWh,257,290.0,56942.0,265,130,13.3,True,Opel,214.87547169811322,438.0153846153846,Slow,Less Efficient,Mid-Range,18.3
76.6,Audi Q4 Sportback e-tron 50 quattro,https://ev-database.org/car/1492/Audi-Q4-Sportback-e-tron-50-quattro,192,570.0,56942.0,400,180,6.2,True,Audi,142.355,316.34444444444443,Moderate,Moderately Efficient,Mid-Range,52.0
59.3,ORA Funky Cat GT,https://ev-database.org/car/1815/ORA-Funky-Cat-GT,180,230.0,49490.0,330,160,8.2,True,Ora,149.96969696969697,309.3125,Slow,Moderately Efficient,Mid-Range,41.0
90.6,Mercedes EQE SUV 300,https://ev-database.org/car/2045/Mercedes-EQE-SUV-300,201,570.0,83479.0,450,210,7.6,True,Mercedes,185.5088888888889,397.5190476190476,Moderate,Less Efficient,Luxury,55.6
106.0,Audi SQ8 e-tron Sportback,https://ev-database.org/car/1774/Audi-SQ8-e-tron-Sportback,221,610.0,98050.0,480,210,4.5,True,Audi,204.27083333333334,466.9047619047619,Fast,Less Efficient,Luxury,64.7
77.0,Audi Q4 Sportback e-tron 45 quattro,https://ev-database.org/car/2017/Audi-Q4-Sportback-e-tron-45-quattro,186,620.0,56950.0,415,180,6.6,True,Audi,137.2289156626506,316.3888888888889,Fast,Moderately Efficient,Premium,50.9
82.7,XPENG P7 AWD Performance,https://ev-database.org/car/1822/XPENG-P7-AWD-Performance,180,640.0,56942.0,460,200,4.1,True,Xpeng,123.78695652173913,284.71,Fast,Moderately Efficient,Mid-Range,63.3
62.0,Smart #1 Pulse,https://ev-database.org/car/1920/Smart-1-Pulse,194,490.0,46490.0,320,180,3.9,True,Smart,145.28125,258.27777777777777,Moderate,Moderately Efficient,Budget,58.8
46.3,Toyota Proace City Verso Electric L1 50 kWh,https://ev-database.org/car/1779/Toyota-Proace-City-Verso-Electric-L1-50-kWh,220,330.0,37800.0,210,135,11.2,True,Toyota,180.0,280.0,Moderate,Less Efficient,Budget,25.8
58.0,Skoda Enyaq Coupe 60,https://ev-database.org/car/2023/Skoda-Enyaq-Coupe-60,163,480.0,56942.0,355,160,8.8,True,Skoda,160.4,355.8875,Moderate,Moderately Efficient,Mid-Range,39.3
37.3,Fiat 500e Cabrio 42 kWh,https://ev-database.org/car/1275/Fiat-500e-Cabrio-42-kWh,162,380.0,37990.0,230,150,9.0,True,Fiat,165.17391304347825,253.26666666666668,Moderate,Moderately Efficient,Budget,36.1
90.6,Mercedes EQE SUV AMG 43 4MATIC,https://ev-database.org/car/1763/Mercedes-EQE-SUV-AMG-43-4MATIC,218,620.0,124920.0,415,210,4.3,True,Mercedes,301.0120481927711,594.8571428571429,Fast,Less Efficient,Luxury,65.3
68.0,Toyota PROACE Verso M 75 kWh,https://ev-database.org/car/1514/Toyota-PROACE-Verso-M-75-kWh,257,290.0,64530.0,265,130,13.1,True,Toyota,243.50943396226415,496.38461538461536,Slow,Less Efficient,Premium,18.9
46.3,Toyota Proace City Verso Electric L2 50 kWh,https://ev-database.org/car/1780/Toyota-Proace-City-Verso-Electric-L2-50-kWh,226,330.0,40150.0,205,135,11.2,True,Toyota,195.85365853658536,297.4074074074074,Moderate,Less Efficient,Budget,25.8
71.0,Porsche Taycan 4S,https://ev-database.org/car/1925/Porsche-Taycan-4S,171,1020.0,114559.0,415,250,4.0,True,Porsche,276.0457831325301,458.236,Fast,Moderately Efficient,Luxury,76.5
87.7,VinFast VF 8 Eco Extended Range,https://ev-database.org/car/1807/VinFast-VF-8-Eco-Extended-Range,206,550.0,52990.0,425,200,5.9,True,Vinfast,124.68235294117648,264.95,Moderate,Less Efficient,Mid-Range,58.1
90.6,Mercedes EQE AMG 43 4MATIC,https://ev-database.org/car/1901/Mercedes-EQE-AMG-43-4MATIC,195,690.0,104756.0,465,210,4.2,True,Mercedes,225.28172043010753,498.83809523809526,Fast,Moderately Efficient,Luxury,65.6
66.5,Mercedes EQA 300 4MATIC,https://ev-database.org/car/1986/Mercedes-EQA-300-4MATIC,187,510.0,53520.0,355,160,7.7,True,Mercedes,150.7605633802817,334.5,Moderate,Moderately Efficient,Mid-Range,42.5
21.3,Fiat 500e 3+1 24 kWh,https://ev-database.org/car/1726/Fiat-500e-3plus1-24-kWh,158,230.0,56942.0,135,135,9.0,True,Fiat,421.7925925925926,421.7925925925926,Slow,Moderately Efficient,Mid-Range,32.3
46.3,Citroen e-SpaceTourer M 50 kWh,https://ev-database.org/car/1341/Citroen-e-SpaceTourer-M-50-kWh,250,290.0,53640.0,185,130,12.1,True,Citroen,289.94594594594594,412.61538461538464,Slow,Less Efficient,Mid-Range,21.9
37.8,Abarth 500e Hatchback,https://ev-database.org/car/1903/Abarth-500e-Hatchback,168,370.0,37990.0,225,155,7.0,True,Abarth,168.84444444444443,245.09677419354838,Moderate,Moderately Efficient,Budget,43.3
90.6,Mercedes EQE SUV AMG 53 4MATIC+,https://ev-database.org/car/1764/Mercedes-EQE-SUV-AMG-53-4MATICplus,221,610.0,139438.0,410,240,3.5,True,Mercedes,340.09268292682924,580.9916666666667,Fast,Less Efficient,Luxury,75.4
68.0,Opel Zafira-e Life L 75 kWh,https://ev-database.org/car/1349/Opel-Zafira-e-Life-L-75-kWh,262,280.0,70075.0,260,130,13.3,True,Opel,269.5192307692308,539.0384615384615,Slow,Less Efficient,Luxury,18.3
60.0,Aiways U6,https://ev-database.org/car/1766/Aiways-U6,171,430.0,47588.0,350,160,7.0,True,Aiways,135.96571428571428,297.425,Moderate,Moderately Efficient,Mid-Range,44.6
68.0,Toyota PROACE Verso L 75 kWh,https://ev-database.org/car/1515/Toyota-PROACE-Verso-L-75-kWh,262,280.0,65385.0,260,130,13.1,True,Toyota,251.48076923076923,502.96153846153845,Slow,Less Efficient,Premium,18.9
70.5,NIO EL6 75 kWh,https://ev-database.org/car/1921/NIO-EL6-75-kWh,201,470.0,65500.0,350,200,4.5,True,Nio,187.14285714285714,327.5,Moderate,Less Efficient,Premium,62.2
39.2,Kia e-Soul 39.2 kWh,https://ev-database.org/car/1750/Kia-e-Soul-392-kWh,170,200.0,56942.0,230,157,9.9,True,Kia,247.57391304347826,362.687898089172,Slow,Moderately Efficient,Mid-Range,35.3
46.3,Opel Combo-e Life 50 kWh,https://ev-database.org/car/1544/Opel-Combo-e-Life-50-kWh,226,330.0,43050.0,205,135,11.7,True,Opel,210.0,318.8888888888889,Moderate,Less Efficient,Budget,24.3
68.0,Citroen e-Jumpy Combi M 75 kWh,https://ev-database.org/car/1597/Citroen-e-Jumpy-Combi-M-75-kWh,257,290.0,57940.0,265,130,13.3,True,Citroen,218.64150943396226,445.6923076923077,Slow,Less Efficient,Premium,18.3
90.6,Mercedes EQE AMG 53 4MATIC+,https://ev-database.org/car/1902/Mercedes-EQE-AMG-53-4MATICplus,195,690.0,110706.0,465,220,3.5,True,Mercedes,238.0774193548387,503.2090909090909,Fast,Moderately Efficient,Luxury,70.2
90.0,Mercedes eVito Tourer Extra-Long 90 kWh,https://ev-database.org/car/1616/Mercedes-eVito-Tourer-Extra-Long-90-kWh,295,310.0,65140.0,305,160,12.0,True,Mercedes,213.5737704918033,407.125,Moderate,Less Efficient,Premium,29.9
83.7,Porsche Taycan Turbo,https://ev-database.org/car/1927/Porsche-Taycan-Turbo,188,1090.0,164420.0,445,260,3.2,True,Porsche,369.4831460674157,632.3846153846154,Fast,Moderately Efficient,Luxury,81.4
68.0,Peugeot e-Expert Combi Standard 75 kWh,https://ev-database.org/car/1607/Peugeot-e-Expert-Combi-Standard-75-kWh,257,290.0,57940.0,265,130,14.3,True,Peugeot,218.64150943396226,445.6923076923077,Slow,Less Efficient,Premium,15.4
46.3,Peugeot e-Rifter Standard 50 kWh,https://ev-database.org/car/1522/Peugeot-e-Rifter-Standard-50-kWh,226,330.0,41240.0,205,135,11.7,True,Peugeot,201.17073170731706,305.48148148148147,Moderate,Less Efficient,Budget,24.3
68.0,Peugeot e-Traveller Long 75 kWh,https://ev-database.org/car/1354/Peugeot-e-Traveller-Long-75-kWh,262,280.0,60430.0,260,130,14.3,True,Peugeot,232.42307692307693,464.84615384615387,Slow,Less Efficient,Premium,15.4
74.0,Genesis GV60 Sport,https://ev-database.org/car/1648/Genesis-GV60-Sport,195,990.0,63200.0,380,200,5.5,True,Genesis,166.31578947368422,316.0,Fast,Moderately Efficient,Premium,59.2
83.7,Porsche Taycan 4S Cross Turismo,https://ev-database.org/car/1930/Porsche-Taycan-4S-Cross-Turismo,190,1080.0,119914.0,440,240,4.1,True,Porsche,272.5318181818182,499.64166666666665,Fast,Moderately Efficient,Luxury,73.6
87.7,VinFast VF 8 Plus Extended Range,https://ev-database.org/car/1809/VinFast-VF-8-Plus-Extended-Range,206,550.0,58890.0,425,200,5.5,True,Vinfast,138.56470588235294,294.45,Moderate,Less Efficient,Premium,59.2
71.0,Porsche Taycan Sport Turismo,https://ev-database.org/car/1621/Porsche-Taycan-Sport-Turismo,187,930.0,94091.0,380,230,5.4,True,Porsche,247.6078947368421,409.0913043478261,Fast,Moderately Efficient,Luxury,67.2
60.0,Mercedes EQV 250 Long,https://ev-database.org/car/1542/Mercedes-EQV-250-Long,286,200.0,68056.0,210,160,12.0,True,Mercedes,324.0761904761905,425.35,Slow,Less Efficient,Premium,29.9
90.0,Mercedes EQV 300 Extra-Long,https://ev-database.org/car/1315/Mercedes-EQV-300-Extra-Long,290,310.0,72519.0,310,160,12.1,True,Mercedes,233.93225806451613,453.24375,Moderate,Less Efficient,Luxury,29.6
60.0,Mercedes eVito Tourer Long 60 kWh,https://ev-database.org/car/1617/Mercedes-eVito-Tourer-Long-60-kWh,286,310.0,60678.0,210,160,12.0,True,Mercedes,288.9428571428571,379.2375,Moderate,Less Efficient,Premium,29.9
37.8,Abarth 500e Convertible,https://ev-database.org/car/1904/Abarth-500e-Convertible,168,370.0,40990.0,225,155,7.0,True,Abarth,182.17777777777778,264.4516129032258,Moderate,Moderately Efficient,Budget,43.3
74.0,Genesis GV60 Sport Plus,https://ev-database.org/car/1649/Genesis-GV60-Sport-Plus,203,950.0,73100.0,365,235,4.0,True,Genesis,200.27397260273972,311.06382978723406,Fast,Less Efficient,Luxury,72.6
28.9,Mini Cooper SE Convertible,https://ev-database.org/car/1827/Mini-Cooper-SE-Convertible,175,230.0,56942.0,165,150,8.2,True,Mini,345.1030303030303,379.61333333333334,Slow,Moderately Efficient,Mid-Range,38.5
68.0,Citroen e-SpaceTourer M 75 kWh,https://ev-database.org/car/1343/Citroen-e-SpaceTourer-M-75-kWh,257,290.0,59640.0,265,130,13.3,True,Citroen,225.0566037735849,458.7692307692308,Slow,Less Efficient,Premium,18.3
70.5,NIO EL7 75 kWh,https://ev-database.org/car/1788/NIO-EL7-75-kWh,207,460.0,85900.0,340,200,3.9,True,Nio,252.64705882352942,429.5,Moderate,Less Efficient,Luxury,63.9
68.0,Peugeot e-Traveller Standard 75 kWh,https://ev-database.org/car/1353/Peugeot-e-Traveller-Standard-75-kWh,257,290.0,59640.0,265,130,14.3,True,Peugeot,225.0566037735849,458.7692307692308,Slow,Less Efficient,Premium,15.4
46.3,Peugeot e-Traveller Standard 50 kWh,https://ev-database.org/car/1351/Peugeot-e-Traveller-Standard-50-kWh,250,290.0,53640.0,185,130,13.1,True,Peugeot,289.94594594594594,412.61538461538464,Slow,Less Efficient,Mid-Range,18.9
83.7,Porsche Taycan GTS Sport Turismo,https://ev-database.org/car/1561/Porsche-Taycan-GTS-Sport-Turismo,197,1050.0,140858.0,425,250,3.7,True,Porsche,331.4305882352941,563.432,Fast,Moderately Efficient,Luxury,77.3
83.7,Porsche Taycan Turbo Cross Turismo,https://ev-database.org/car/1931/Porsche-Taycan-Turbo-Cross-Turismo,197,1050.0,165848.0,425,250,3.3,True,Porsche,390.23058823529414,663.392,Fast,Moderately Efficient,Luxury,78.5
68.0,Peugeot e-Expert Combi Long 75 kWh,https://ev-database.org/car/1608/Peugeot-e-Expert-Combi-Long-75-kWh,262,280.0,58730.0,260,130,14.3,True,Peugeot,225.8846153846154,451.7692307692308,Slow,Less Efficient,Premium,15.4
68.0,Fiat E-Ulysse L3 75 kWh,https://ev-database.org/car/1724/Fiat-E-Ulysse-L3-75-kWh,262,280.0,62990.0,260,130,13.3,True,Fiat,242.26923076923077,484.53846153846155,Slow,Less Efficient,Premium,18.3
46.3,Citroen e-SpaceTourer XL 50 kWh,https://ev-database.org/car/1342/Citroen-e-SpaceTourer-XL-50-kWh,257,290.0,54430.0,180,130,12.1,True,Citroen,302.3888888888889,418.6923076923077,Slow,Less Efficient,Mid-Range,21.9
83.7,Porsche Taycan Turbo S Cross Turismo,https://ev-database.org/car/1932/Porsche-Taycan-Turbo-S-Cross-Turismo,204,1010.0,199168.0,410,250,2.9,True,Porsche,485.77560975609754,796.672,Fast,Less Efficient,Luxury,79.7
46.3,Citroen e-Berlingo XL 50 kWh,https://ev-database.org/car/1547/Citroen-e-Berlingo-XL-50-kWh,226,330.0,43640.0,205,135,11.7,True,Citroen,212.8780487804878,323.25925925925924,Moderate,Less Efficient,Budget,24.3
21.3,Fiat 500e Cabrio 24 kWh,https://ev-database.org/car/1727/Fiat-500e-Cabrio-24-kWh,158,230.0,35490.0,135,135,9.0,True,Fiat,262.8888888888889,262.8888888888889,Slow,Moderately Efficient,Budget,32.3
83.7,Porsche Taycan Plus Sport Turismo,https://ev-database.org/car/1622/Porsche-Taycan-Plus-Sport-Turismo,188,1090.0,99815.0,445,230,5.4,True,Porsche,224.30337078651687,433.9782608695652,Fast,Moderately Efficient,Luxury,67.2
68.0,Toyota PROACE Shuttle M 75 kWh,https://ev-database.org/car/1611/Toyota-PROACE-Shuttle-M-75-kWh,257,290.0,56942.0,265,130,13.1,True,Toyota,214.87547169811322,438.0153846153846,Slow,Less Efficient,Mid-Range,18.9
46.3,Toyota PROACE Shuttle L 50 kWh,https://ev-database.org/car/1610/Toyota-PROACE-Shuttle-L-50-kWh,257,290.0,56942.0,180,130,12.1,True,Toyota,316.34444444444443,438.0153846153846,Slow,Less Efficient,Mid-Range,21.9
83.7,Porsche Taycan Turbo S Sport Turismo,https://ev-database.org/car/1626/Porsche-Taycan-Turbo-S-Sport-Turismo,212,970.0,198692.0,395,260,2.8,True,Porsche,503.01772151898734,764.2,Fast,Less Efficient,Luxury,82.6
68.0,Citroen e-SpaceTourer XL 75 kWh,https://ev-database.org/car/1344/Citroen-e-SpaceTourer-XL-75-kWh,262,280.0,60430.0,260,130,13.3,True,Citroen,232.42307692307693,464.84615384615387,Slow,Less Efficient,Premium,18.3
46.3,Citroen e-Jumpy Combi M 50 kWh,https://ev-database.org/car/1595/Citroen-e-Jumpy-Combi-M-50-kWh,250,290.0,51940.0,185,130,12.1,True,Citroen,280.7567567567568,399.53846153846155,Slow,Less Efficient,Mid-Range,21.9
46.3,Opel Zafira-e Life M 50 kWh,https://ev-database.org/car/1346/Opel-Zafira-e-Life-M-50-kWh,250,290.0,63250.0,185,130,12.1,True,Opel,341.8918918918919,486.53846153846155,Slow,Less Efficient,Premium,21.9
68.0,Toyota PROACE Shuttle L 75 kWh,https://ev-database.org/car/1612/Toyota-PROACE-Shuttle-L-75-kWh,262,280.0,56942.0,260,130,13.1,True,Toyota,219.0076923076923,438.0153846153846,Slow,Less Efficient,Mid-Range,18.9
68.0,Citroen e-Jumpy Combi XL 75 kWh,https://ev-database.org/car/1598/Citroen-e-Jumpy-Combi-XL-75-kWh,262,280.0,58730.0,260,130,13.3,True,Citroen,225.8846153846154,451.7692307692308,Slow,Less Efficient,Premium,18.3
83.7,Porsche Taycan 4S Plus Sport Turismo,https://ev-database.org/car/1624/Porsche-Taycan-4S-Plus-Sport-Turismo,195,1060.0,120081.0,430,250,4.0,True,Porsche,279.2581395348837,480.324,Fast,Moderately Efficient,Luxury,76.5
46.3,Opel Combo-e Life XL 50 kWh,https://ev-database.org/car/1545/Opel-Combo-e-Life-XL-50-kWh,232,320.0,44750.0,200,135,11.7,True,Opel,223.75,331.48148148148147,Moderate,Less Efficient,Budget,24.3
46.3,Toyota PROACE Shuttle M 50 kWh,https://ev-database.org/car/1609/Toyota-PROACE-Shuttle-M-50-kWh,250,290.0,56942.0,185,130,12.1,True,Toyota,307.79459459459457,438.0153846153846,Slow,Less Efficient,Mid-Range,21.9
71.0,Porsche Taycan 4S Sport Turismo,https://ev-database.org/car/1623/Porsche-Taycan-4S-Sport-Turismo,192,910.0,114559.0,370,250,4.0,True,Porsche,309.6189189189189,458.236,Fast,Moderately Efficient,Luxury,76.5
46.3,Peugeot e-Expert Combi Standard 50 kWh,https://ev-database.org/car/1605/Peugeot-e-Expert-Combi-Standard-50-kWh,250,290.0,51940.0,185,130,13.1,True,Peugeot,280.7567567567568,399.53846153846155,Slow,Less Efficient,Mid-Range,18.9
60.0,Mercedes eVito Tourer Extra-Long 60 kWh,https://ev-database.org/car/1618/Mercedes-eVito-Tourer-Extra-Long-60-kWh,293,300.0,61571.0,205,160,12.0,True,Mercedes,300.34634146341466,384.81875,Moderate,Less Efficient,Premium,29.9
46.3,Peugeot e-Traveller Long 50 kWh,https://ev-database.org/car/1352/Peugeot-e-Traveller-Long-50-kWh,250,290.0,54430.0,185,130,13.1,True,Peugeot,294.2162162162162,418.6923076923077,Slow,Less Efficient,Mid-Range,18.9
68.0,Fiat E-Ulysse L2 75 kWh,https://ev-database.org/car/1722/Fiat-E-Ulysse-L2-75-kWh,257,290.0,61990.0,265,130,13.3,True,Fiat,233.9245283018868,476.84615384615387,Slow,Less Efficient,Premium,18.3
83.7,Porsche Taycan Turbo Sport Turismo,https://ev-database.org/car/1625/Porsche-Taycan-Turbo-Sport-Turismo,207,1000.0,165372.0,405,260,3.2,True,Porsche,408.3259259259259,636.0461538461539,Fast,Less Efficient,Luxury,81.4
60.0,Mercedes EQV 250 Extra-Long,https://ev-database.org/car/1543/Mercedes-EQV-250-Extra-Long,286,200.0,68949.0,210,160,12.0,True,Mercedes,328.3285714285714,430.93125,Slow,Less Efficient,Premium,29.9
68.0,Opel Vivaro-e Combi L 75 kWh,https://ev-database.org/car/1603/Opel-Vivaro-e-Combi-L-75-kWh,262,280.0,57775.0,260,130,13.3,True,Opel,222.21153846153845,444.4230769230769,Slow,Less Efficient,Premium,18.3
46.3,Opel Vivaro-e Combi M 50 kWh,https://ev-database.org/car/1600/Opel-Vivaro-e-Combi-M-50-kWh,250,290.0,50992.0,185,130,12.1,True,Opel,275.63243243243244,392.24615384615385,Slow,Less Efficient,Mid-Range,21.9
46.3,Opel Zafira-e Life L 50 kWh,https://ev-database.org/car/1347/Opel-Zafira-e-Life-L-50-kWh,257,290.0,64075.0,180,130,12.1,True,Opel,355.97222222222223,492.88461538461536,Slow,Less Efficient,Premium,21.9
46.3,Peugeot e-Expert Combi Long 50 kWh,https://ev-database.org/car/1606/Peugeot-e-Expert-Combi-Long-50-kWh,250,290.0,52730.0,185,130,13.1,True,Peugeot,285.02702702702703,405.61538461538464,Slow,Less Efficient,Mid-Range,18.9
46.3,Citroen e-Jumpy Combi XL 50 kWh,https://ev-database.org/car/1596/Citroen-e-Jumpy-Combi-XL-50-kWh,257,290.0,52730.0,180,130,12.1,True,Citroen,292.94444444444446,405.61538461538464,Slow,Less Efficient,Mid-Range,21.9
46.3,Fiat E-Ulysse L2 50 kWh,https://ev-database.org/car/1721/Fiat-E-Ulysse-L2-50-kWh,250,290.0,55990.0,185,130,12.1,True,Fiat,302.64864864864865,430.6923076923077,Slow,Less Efficient,Mid-Range,21.9
46.3,Opel Vivaro-e Combi L 50 kWh,https://ev-database.org/car/1601/Opel-Vivaro-e-Combi-L-50-kWh,257,290.0,51825.0,180,130,12.1,True,Opel,287.9166666666667,398.65384615384613,Slow,Less Efficient,Mid-Range,21.9
68.0,Opel Zafira-e Life M 75 kWh,https://ev-database.org/car/1348/Opel-Zafira-e-Life-M-75-kWh,257,290.0,69250.0,265,130,13.3,True,Opel,261.3207547169811,532.6923076923077,Slow,Less Efficient,Premium,18.3
46.3,Fiat E-Ulysse L3 50 kWh,https://ev-database.org/car/1723/Fiat-E-Ulysse-L3-50-kWh,257,290.0,56990.0,180,130,12.1,True,Fiat,316.6111111111111,438.38461538461536,Slow,Less Efficient,Premium,21.9
